program,year,period,weekending,geolevel,state,stateansi,agdistrict,agdistrictcode,county,countyansi,zipcode,region,watershed_code,watershed,commodity,dataitem,domain,domaincategory,value,cv
SURVEY,1993,MARKETING YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.65,
SURVEY,1993,MARKETING YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.95,
SURVEY,1993,MARKETING YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.6900001,
SURVEY,1993,MARKETING YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.2,
SURVEY,1993,MARKETING YEAR,,STATE,OREGON,41,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.26,
SURVEY,1993,MARKETING YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.7,
SURVEY,1993,MARKETING YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2,
SURVEY,1993,MARKETING YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.75,
SURVEY,1993,MARKETING YEAR,,STATE,TEXAS,48,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1993,MARKETING YEAR,,STATE,UTAH,49,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.22,
SURVEY,1993,MARKETING YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.8,
SURVEY,1993,MARKETING YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.01,
SURVEY,1993,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.75,
SURVEY,1993,MARKETING YEAR,,STATE,WYOMING,56,,,,,,,0,,BARLEY,"BARLEY - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.0699999,
